 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
1,0.418,1.828,1034.906,18.746,0.646,0.646,1.0,0.914,1,1601,29,135.0,0.646,1.0,1.0,1.0,0.729530074568073
2,4.596,9.899,1063.348,21.978,2.586,3.878,0.589,4.661,1,1645,40,56.31,1.828,3.106,0.322,0.759,2.4190512494783585
3,0.418,1.828,4303.167,29.735,0.646,0.646,1.0,0.914,1,6657,46,135.0,0.646,1.0,1.0,1.0,0.729530074568073
4,21361.695,799.612,2092.437,67.873,175.178,196.509,0.42,208.592,1,3337,408,69.88,173.988,1.115,0.897,0.841,164.91984361068077
5,1.671,4.949,923.723,70.459,1.293,1.939,0.857,2.044,1,1429,109,108.435,1.293,1.468,0.681,0.8,1.4586237620621902
6,0.418,1.828,936.005,72.398,0.646,0.646,1.0,0.914,1,1448,112,135.0,0.646,1.0,1.0,1.0,0.729530074568073
7,1.254,3.657,1015.514,74.337,1.293,1.293,1.0,1.828,1,1571,115,135.0,1.293,1.464,0.683,0.857,1.263583154801414
8,3.343,6.242,916.613,82.094,1.293,2.586,1.0,2.891,1,1418,127,116.565,1.293,2.0,0.5,1.0,2.0631141020432313
9,0.418,1.828,967.679,100.84,0.646,0.646,1.0,0.914,1,1497,156,135.0,0.646,1.0,1.0,1.0,0.729530074568073
10,1.254,3.657,3785.391,125.404,1.293,1.293,1.0,1.828,1,5856,194,135.0,1.293,1.464,0.683,0.857,1.263583154801414
11,0.418,1.828,3804.783,136.393,0.646,0.646,1.0,0.914,1,5886,211,135.0,0.646,1.0,1.0,1.0,0.729530074568073
12,65.184,30.454,94.376,180.995,8.403,10.989,0.883,11.454,1,150,297,73.61,8.381,1.387,0.721,0.915,9.110150738819685
13,10.864,11.57,3630.899,180.995,3.232,3.878,1.0,4.661,1,5618,286,56.31,3.232,1.224,0.817,0.929,3.719203464991235
14,329.683,75.038,4026.503,187.46,29.735,13.575,0.736,30.077,1,6229,303,8.653,13.575,2.191,0.456,0.949,20.488177879619325
15,7.103,9.52,1213.316,218.487,3.232,3.232,0.985,3.481,1,1879,338,111.801,3.2,1.044,0.957,0.85,3.0072945459754785
16,0.418,1.828,3382.03,284.421,0.646,0.646,1.0,0.914,1,5232,440,135.0,0.646,1.0,1.0,1.0,0.729530074568073
17,5.014,7.692,4326.438,321.913,2.586,2.586,1.0,3.657,1,6693,502,45.0,2.285,1.651,0.606,0.889,2.5266624383368086
18,1.254,3.657,4297.35,338.074,1.293,1.293,1.0,1.828,1,6648,525,45.0,1.293,1.464,0.683,0.857,1.263583154801414
19,0.418,1.828,4222.366,351.002,0.646,0.646,1.0,0.914,1,6532,543,135.0,0.646,1.0,1.0,1.0,0.729530074568073
20,0.418,1.828,4361.991,362.637,0.646,0.646,1.0,0.914,1,6748,561,135.0,0.646,1.0,1.0,1.0,0.729530074568073
21,25.489,18.348,3509.373,403.361,5.171,6.464,0.951,6.749,1,5432,624,106.699,5.171,1.269,0.788,0.904,5.696806364600658
22,0.836,2.742,2000.0,484.809,1.293,0.646,1.0,1.445,1,3094,750,153.435,0.646,2.0,0.5,1.0,1.031711325613224
23,2.925,5.864,1385.908,493.859,1.939,1.939,1.0,2.331,1,2145,764,123.69,1.939,1.069,0.936,0.875,1.9298252947742058
24,5.432,7.692,2971.558,526.18,2.586,2.586,1.0,3.232,1,4597,817,36.87,2.586,1.159,0.863,0.897,2.6298739907078064
25,3097.097,290.344,3842.275,532.644,62.702,89.851,0.462,101.109,1,5961,963,59.664,51.084,2.242,0.446,0.826,62.796069735936804
26,32.174,26.954,3354.234,546.865,10.343,5.818,0.556,10.523,1,5189,848,169.38,5.207,2.311,0.433,0.7,6.400406948961068
27,4.596,8.985,1496.445,550.743,3.232,2.586,0.715,4.139,1,2315,856,38.66,2.313,2.145,0.466,0.733,2.4190512494783585
28,2.089,4.949,3382.03,553.329,1.293,1.939,1.0,2.331,1,5232,856,123.69,1.293,1.553,0.644,0.909,1.6308885335766374
29,15.043,15.606,1310.278,555.268,5.818,3.878,0.776,6.132,1,2027,861,161.565,3.676,1.662,0.602,0.818,4.376453183966561
30,0.418,1.828,3996.122,574.661,0.646,0.646,1.0,0.914,1,6182,889,135.0,0.646,1.0,1.0,1.0,0.729530074568073
31,40.114,25.126,2749.192,583.064,6.464,9.696,0.798,9.888,1,4256,917,78.69,5.901,1.821,0.549,0.846,7.1466587366059615
32,2.507,5.485,2722.043,619.91,1.939,1.939,1.0,2.331,1,4211,959,123.69,1.828,1.291,0.775,0.8,1.7866201439172942
33,18.803,15.763,2524.24,643.827,5.818,4.525,0.951,6.464,1,3905,997,143.13,4.497,1.515,0.66,0.891,4.892925828137523
34,4.178,7.692,2195.217,713.639,2.586,2.586,0.887,3.232,1,3397,1104,126.87,2.285,1.643,0.608,0.8,2.3064246829028496
35,2.925,5.864,2200.388,718.811,1.939,1.939,1.0,2.331,1,3404,1112,123.69,1.939,1.069,0.936,0.875,1.9298252947742058
36,3.343,6.399,3973.497,722.689,2.586,1.939,1.0,2.665,1,6147,1119,165.964,1.939,1.195,0.837,0.8,2.0631141020432313
37,0.836,2.742,3979.315,722.689,1.293,0.646,1.0,1.445,1,6156,1118,153.435,0.646,2.0,0.5,1.0,1.031711325613224
38,1.671,3.657,3973.497,740.789,1.293,1.293,1.0,1.828,1,6147,1146,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
39,0.418,1.828,3981.254,745.96,0.646,0.646,1.0,0.914,1,6159,1154,135.0,0.646,1.0,1.0,1.0,0.729530074568073
40,2.925,5.485,2367.809,798.966,1.939,1.939,1.0,2.742,1,3663,1239,45.0,1.828,1.596,0.626,0.875,1.9298252947742058
41,1.671,3.657,2360.698,800.905,1.293,1.293,1.0,1.828,1,3652,1239,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
42,1.254,3.657,2377.505,806.723,1.293,1.293,1.0,1.828,1,3678,1248,135.0,1.293,1.464,0.683,0.857,1.263583154801414
43,1.671,3.657,2293.471,815.126,1.293,1.293,1.0,1.828,1,3548,1261,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
44,1.671,3.657,2394.312,820.297,1.293,1.293,1.0,1.828,1,3704,1269,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
45,1.254,3.657,2412.411,823.529,1.293,1.293,1.0,1.828,1,3732,1274,135.0,1.293,1.464,0.683,0.857,1.263583154801414
46,3.761,6.242,2284.421,835.165,1.939,1.939,1.0,2.742,1,3534,1292,135.0,1.939,1.0,1.0,1.0,2.18829932316147
47,0.418,1.828,2436.328,838.397,0.646,0.646,1.0,0.914,1,3769,1297,135.0,0.646,1.0,1.0,1.0,0.729530074568073
48,0.418,1.828,2793.148,844.861,0.646,0.646,1.0,0.914,1,4321,1307,135.0,0.646,1.0,1.0,1.0,0.729530074568073
