0.01,0
0.011482,0
0.013183,0
0.015136,0
0.017378,0
0.019953,0
0.022909,0
0.026303,0
0.0302,0
0.034674,0
0.039811,0
0.045709,0
0.052481,0
0.060256,0
0.069183,0
0.079433,0
0.091201,0
0.104713,0
0.120226,0
0.138038,0
0.158489,0
0.18197,0
0.20893,0
0.239883,0
0.275423,0
0.316228,0
0.363078,0
0.416869,0
0.47863,0
0.549541,0
0.630957,0
0.724436,0
0.831764,0
0.954993,0
1.096478,0
1.258925,0
1.44544,0
1.659587,0
1.905461,0
2.187762,0
2.511886,0
2.884031,0
3.311311,0
3.801894,0
4.365158,0
5.011872,0
5.754399,0
6.606934,0
7.585776,0
8.709636,0
10,0
11.481536,0
13.182567,0
15.135612,0
17.378008,7.937958
19.952623,16.138904
22.908677,13.521821
26.30268,12.875526
30.199517,10.575047
34.673685,8.410169
39.810717,6.39932
45.708819,4.798307
52.480746,3.612383
60.255959,2.785913
69.183097,2.222178
79.432823,1.838288
91.201084,1.562334
104.712855,1.353002
120.226443,1.177852
138.038426,1.023658
158.489319,0.876806
181.970086,0.736922
208.929613,0.599712
239.883292,0.472608
275.42287,0.356639
316.227766,0.258946
363.078055,0.178787
416.869383,0.119918
478.630092,0.072367
549.540874,0.046172
630.957344,0.024655
724.43596,0.013388
831.763771,0.010424
954.992586,0
1096.478196,0
1258.925412,0
1445.439771,0
1659.586907,0
1905.460718,0
2187.761624,0
2511.886432,0
2884.031503,0
3311.311215,0
3801.893963,0
4365.158322,0
5011.872336,0
5754.399373,0
6606.93448,0
7585.77575,0
8709.6359,0
10000,0
